user_id,order_date,gmv,margin,items,order_id,is_first_order
17068,2026-02-14,2356.0,258.0,1,14,False
17068,2026-02-19,1583.0,184.0,4,15,False
17068,2026-02-21,860.0,240.0,7,16,False
17068,2026-03-01,2733.0,222.0,1,17,False
17068,2026-03-05,2707.0,109.0,1,18,False
17068,2026-03-24,1479.0,299.0,5,19,False
17069,2025-08-24,1412.0,248.0,2,1,True
17069,2025-09-07,2223.0,242.0,4,2,False
17069,2025-10-04,2472.0,275.0,5,3,False
17069,2025-10-19,2858.0,140.0,3,4,False
17069,2025-10-28,3202.0,171.0,3,5,False
17069,2025-11-11,2264.0,239.0,2,6,False
17069,2025-11-13,3370.0,240.0,5,7,False
17069,2025-11-16,952.0,200.0,2,8,False
17069,2025-11-25,2052.0,216.0,5,9,False
17070,2025-11-06,1294.0,159.0,6,1,True
17070,2026-01-16,321.0,244.0,6,2,False
17072,2025-11-13,748.0,194.0,3,1,True
17072,2025-12-04,1414.0,165.0,3,2,False
17072,2026-01-07,2031.0,190.0,2,3,False
17072,2026-02-07,895.0,204.0,3,4,False
17072,2026-02-15,2895.0,31.0,1,5,False
17072,2026-02-19,1945.0,172.0,2,6,False
17072,2026-02-26,2104.0,238.0,4,7,False
17073,2025-08-17,1280.0,135.0,5,1,True
17073,2025-09-04,2625.0,297.0,3,2,False
17073,2025-10-01,2397.0,196.0,5,3,False
17073,2025-10-06,1184.0,191.0,3,4,False
17073,2025-10-07,1576.0,183.0,3,5,False
17073,2025-11-06,2596.0,169.0,5,6,False
17073,2025-11-08,2609.0,221.0,5,7,False
17073,2025-11-13,769.0,173.0,3,8,False
17073,2025-11-16,2919.0,208.0,4,9,False
17073,2025-11-22,1689.0,282.0,2,10,False
17074,2025-11-25,2301.0,201.0,3,1,True
17074,2025-12-25,2037.0,106.0,4,2,False
17074,2026-01-11,3205.0,120.0,3,3,False
17074,2026-03-07,1784.0,168.0,2,4,False
17074,2026-03-13,300.0,97.0,4,5,False
17075,2026-02-01,3015.0,213.0,2,1,True
17075,2026-02-08,2152.0,243.0,4,2,False
17076,2026-03-02,905.0,-17.0,2,1,True
17076,2026-03-04,300.0,147.0,3,2,False
17076,2026-03-07,2146.0,59.0,3,3,False
17076,2026-03-08,300.0,82.0,5,4,False
17076,2026-03-11,1983.0,-40.0,2,5,False
17076,2026-03-13,1072.0,18.0,3,6,False
17076,2026-03-17,300.0,-21.0,2,7,False
17076,2026-03-18,1438.0,66.0,2,8,False
17076,2026-03-19,378.0,-73.0,1,9,False
17076,2026-03-24,1861.0,2.0,2,10,False
17076,2026-03-25,4355.0,49.0,1,11,False
17076,2026-03-28,2134.0,119.0,3,12,False
17076,2026-04-03,1656.0,86.0,6,13,False
17076,2026-04-08,871.0,-7.0,1,14,False
17076,2026-04-09,2789.0,105.0,5,15,False
17076,2026-04-12,2026.0,143.0,5,16,False
17076,2026-04-17,1862.0,57.0,2,17,False
17076,2026-04-18,3445.0,23.0,3,18,False
17076,2026-04-19,2691.0,10.0,2,19,False
17076,2026-04-20,2185.0,34.0,2,20,False
17076,2026-04-27,1450.0,13.0,3,21,False
17076,2026-05-03,1942.0,113.0,4,22,False
17076,2026-05-04,1740.0,-10.0,3,23,False
17076,2026-05-07,2178.0,25.0,1,24,False
17076,2026-05-08,300.0,56.0,3,25,False
17076,2026-05-11,2531.0,-53.0,4,26,False
17076,2026-05-19,300.0,42.0,3,27,False
17076,2026-05-27,3643.0,91.0,4,28,False
17076,2026-06-03,2443.0,67.0,2,29,False
17076,2026-06-06,1161.0,26.0,2,30,False
17076,2026-06-07,2941.0,107.0,6,31,False
17076,2026-06-12,1808.0,101.0,3,32,False
17076,2026-06-14,2168.0,28.0,2,33,False
17076,2026-06-20,855.0,92.0,4,34,False
17076,2026-06-23,2142.0,51.0,4,35,False
17077,2025-09-03,2306.0,153.0,1,1,True
17077,2025-09-06,2893.0,117.0,1,2,False
17077,2025-09-15,1104.0,189.0,3,3,False
17077,2025-09-20,736.0,186.0,6,4,False
17077,2025-10-21,851.0,127.0,3,5,False
17077,2025-11-08,1603.0,105.0,4,6,False
17078,2026-07-06,1567.0,215.0,4,1,True
17078,2026-07-17,300.0,165.0,2,2,False
17078,2026-07-20,1068.0,261.0,5,3,False
17078,2026-07-24,3085.0,165.0,1,4,False
17079,2026-06-11,1207.0,31.0,1,1,True
17079,2026-07-11,2134.0,98.0,4,2,False
17079,2026-07-15,1183.0,157.0,1,3,False
17079,2026-07-18,1579.0,161.0,1,4,False
17079,2026-07-19,1601.0,57.0,2,5,False
17079,2026-08-06,3908.0,79.0,3,6,False
17079,2026-08-07,613.0,151.0,6,7,False
17080,2025-11-04,3469.0,145.0,2,1,True
17080,2025-12-05,1257.0,-15.0,2,2,False
17080,2026-01-02,821.0,18.0,2,3,False
17080,2026-01-17,2869.0,70.0,7,4,False
17080,2026-02-11,3351.0,6.0,3,5,False
17080,2026-02-13,2778.0,118.0,3,6,False
17080,2026-02-15,2175.0,-11.0,3,7,False
17081,2026-06-27,300.0,174.0,2,1,True
17081,2026-07-15,1204.0,140.0,4,2,False
17081,2026-07-22,2977.0,195.0,3,3,False
17081,2026-07-24,706.0,146.0,4,4,False
17081,2026-07-30,1618.0,212.0,1,5,False
17081,2026-08-05,1081.0,232.0,5,6,False
17081,2026-08-06,3371.0,188.0,1,7,False
17082,2025-12-25,2125.0,203.0,3,1,True
17082,2026-01-29,2250.0,158.0,2,2,False
17082,2026-03-07,1545.0,193.0,2,3,False
17082,2026-03-19,2212.0,319.0,1,4,False
17082,2026-04-10,2392.0,246.0,2,5,False
17083,2026-02-08,1534.0,223.0,2,1,True
17083,2026-02-10,1005.0,198.0,4,2,False
17084,2026-07-21,1578.0,182.0,3,1,True
17084,2026-07-27,3665.0,50.0,4,2,False
17084,2026-07-30,2195.0,165.0,4,3,False
17084,2026-08-02,2966.0,91.0,1,4,False
17084,2026-08-03,300.0,143.0,1,5,False
17084,2026-08-05,1842.0,56.0,5,6,False
17084,2026-08-06,1673.0,95.0,1,7,False
17084,2026-08-07,2359.0,93.0,2,8,False
17084,2026-08-09,1310.0,45.0,4,9,False
17084,2026-08-15,1337.0,85.0,1,10,False
17085,2026-07-09,1300.0,158.0,3,1,True
17085,2026-07-18,2551.0,255.0,4,2,False
17085,2026-07-19,3162.0,241.0,4,3,False
17085,2026-07-21,3248.0,147.0,5,4,False
17085,2026-07-23,2597.0,297.0,4,5,False
17085,2026-07-27,968.0,248.0,2,6,False
17085,2026-08-12,1560.0,197.0,2,7,False
17086,2026-01-06,1880.0,109.0,4,1,True
17087,2026-02-14,4063.0,114.0,1,1,True
17087,2026-03-13,1837.0,89.0,2,2,False
17087,2026-03-26,2224.0,121.0,3,3,False
17087,2026-04-01,2629.0,136.0,1,4,False
17087,2026-04-16,632.0,-4.0,4,5,False
17087,2026-04-23,886.0,5.0,2,6,False
17087,2026-05-13,2619.0,148.0,1,7,False
17087,2026-05-18,2330.0,110.0,4,8,False
17087,2026-05-24,1052.0,104.0,6,9,False
17088,2025-11-25,2032.0,163.0,1,1,True
17088,2025-11-29,1526.0,188.0,4,2,False
17088,2025-12-06,490.0,134.0,5,3,False
17088,2025-12-25,932.0,300.0,2,4,False
17088,2026-01-06,2043.0,149.0,8,5,False
17088,2026-01-21,1401.0,220.0,1,6,False
17088,2026-01-22,2603.0,163.0,2,7,False
17088,2026-02-02,1574.0,162.0,3,8,False
17088,2026-02-16,2677.0,285.0,2,9,False
17088,2026-02-27,2219.0,147.0,6,10,False
17088,2026-03-02,2861.0,230.0,3,11,False
17089,2026-02-26,1806.0,159.0,6,1,True
17089,2026-03-01,1494.0,164.0,4,2,False
17089,2026-03-05,686.0,130.0,1,3,False
17089,2026-03-08,2982.0,198.0,6,4,False
17089,2026-03-12,3800.0,192.0,3,5,False
17089,2026-03-20,2937.0,187.0,4,6,False
17089,2026-03-28,2399.0,142.0,4,7,False
17089,2026-04-03,2636.0,123.0,3,8,False
17089,2026-04-06,850.0,163.0,4,9,False
17089,2026-04-09,1745.0,173.0,9,10,False
17089,2026-04-10,1509.0,190.0,1,11,False
17089,2026-04-25,1793.0,161.0,2,12,False
17089,2026-04-30,1361.0,282.0,4,13,False
17089,2026-05-05,1286.0,252.0,2,14,False
17089,2026-05-06,1832.0,159.0,4,15,False
17089,2026-05-30,1730.0,48.0,3,16,False
17090,2026-05-08,1369.0,211.0,1,1,True
17090,2026-06-04,2514.0,255.0,3,2,False
17090,2026-06-11,548.0,350.0,3,3,False
17090,2026-07-29,2170.0,155.0,2,4,False
17091,2025-09-16,2149.0,16.0,3,1,True
17091,2025-09-26,300.0,51.0,4,2,False
17091,2025-11-01,2294.0,88.0,1,3,False
17091,2025-11-27,1540.0,70.0,2,4,False
17091,2025-12-25,2220.0,69.0,4,5,False
17092,2026-07-26,2448.0,121.0,1,1,True
17092,2026-07-28,2905.0,212.0,2,2,False
17092,2026-08-03,1439.0,181.0,1,3,False
17092,2026-08-11,2095.0,97.0,9,4,False
17093,2026-05-17,2777.0,43.0,5,1,True
17093,2026-05-20,2242.0,138.0,4,2,False
17093,2026-06-10,1308.0,130.0,7,3,False
17093,2026-07-01,3044.0,139.0,1,4,False
17093,2026-07-24,2056.0,124.0,1,5,False
17093,2026-07-25,907.0,72.0,1,6,False
17093,2026-07-30,2852.0,242.0,2,7,False
17094,2025-09-10,1655.0,91.0,3,1,True
17094,2025-09-14,1108.0,186.0,5,2,False
17094,2025-09-18,3535.0,146.0,4,3,False
17094,2025-10-12,2283.0,171.0,4,4,False
17094,2025-11-07,2195.0,236.0,4,5,False
17094,2025-11-16,2137.0,203.0,5,6,False
17094,2025-11-28,1372.0,213.0,1,7,False
17094,2025-11-29,1811.0,142.0,4,8,False
17094,2025-12-13,2586.0,225.0,4,9,False
17095,2026-07-02,1375.0,103.0,7,1,True
17095,2026-07-03,1375.0,116.0,1,2,False
17095,2026-07-15,1195.0,173.0,4,3,False
17095,2026-07-20,489.0,132.0,4,4,False
17095,2026-07-27,2286.0,59.0,5,5,False
17095,2026-08-04,2813.0,138.0,2,6,False
17095,2026-08-11,1801.0,164.0,4,7,False
17096,2026-05-09,2301.0,131.0,2,1,True
17096,2026-05-15,1345.0,144.0,2,2,False
17096,2026-06-01,2328.0,128.0,4,3,False
17096,2026-06-17,300.0,122.0,3,4,False
17096,2026-07-10,2479.0,221.0,2,5,False
17096,2026-08-13,1930.0,151.0,1,6,False
17097,2025-12-09,1689.0,197.0,4,1,True
17097,2025-12-10,1885.0,208.0,5,2,False
17097,2025-12-15,1669.0,123.0,3,3,False
17097,2025-12-17,1773.0,132.0,2,4,False
17097,2025-12-19,2259.0,176.0,4,5,False
17097,2026-01-05,2649.0,248.0,4,6,False
17097,2026-01-11,3109.0,147.0,2,7,False
17097,2026-01-15,1774.0,179.0,4,8,False
17097,2026-01-16,1590.0,258.0,3,9,False
17097,2026-01-19,1830.0,130.0,2,10,False
17097,2026-01-25,565.0,137.0,1,11,False
17097,2026-01-27,1288.0,163.0,5,12,False
17097,2026-02-04,1445.0,161.0,2,13,False
17097,2026-03-16,1141.0,230.0,4,14,False
17097,2026-03-19,1227.0,122.0,5,15,False
17098,2026-03-01,1253.0,94.0,3,1,True
17098,2026-03-03,2289.0,108.0,2,2,False
17098,2026-03-09,2926.0,34.0,3,3,False
17098,2026-03-12,300.0,6.0,3,4,False
17098,2026-04-01,2609.0,19.0,4,5,False
17098,2026-04-13,315.0,-11.0,3,6,False
17098,2026-04-17,1904.0,73.0,4,7,False
17098,2026-04-18,3120.0,-15.0,3,8,False
17098,2026-04-26,2039.0,49.0,1,9,False
17098,2026-05-03,2585.0,45.0,4,10,False
17098,2026-05-09,986.0,49.0,2,11,False
17098,2026-05-24,1982.0,7.0,3,12,False
17099,2026-06-22,1630.0,229.0,5,1,True
17099,2026-06-25,868.0,205.0,3,2,False
17099,2026-06-27,2595.0,245.0,3,3,False
17099,2026-06-29,2533.0,210.0,1,4,False
17099,2026-07-05,945.0,208.0,2,5,False
17099,2026-07-08,300.0,236.0,2,6,False
17099,2026-07-11,1745.0,75.0,2,7,False
17099,2026-07-12,3437.0,161.0,1,8,False
17099,2026-08-11,2445.0,117.0,3,9,False
17100,2026-08-02,1038.0,-17.0,5,1,True
17100,2026-08-04,1824.0,40.0,1,2,False
17100,2026-08-07,4301.0,79.0,6,3,False
17100,2026-08-13,1715.0,3.0,3,4,False
17100,2026-08-14,2380.0,8.0,3,5,False
17101,2025-11-16,2338.0,49.0,5,1,True
17101,2025-12-04,1802.0,88.0,1,2,False
17101,2025-12-13,1960.0,148.0,1,3,False
17101,2025-12-20,2613.0,80.0,2,4,False
17101,2025-12-23,860.0,69.0,2,5,False
17101,2026-01-13,2805.0,83.0,1,6,False
17102,2026-04-04,399.0,132.0,2,1,True
17102,2026-04-05,3263.0,243.0,2,2,False
17102,2026-04-06,3367.0,158.0,4,3,False
17102,2026-04-07,1486.0,221.0,5,4,False
17102,2026-04-08,1455.0,161.0,5,5,False
17102,2026-04-09,563.0,206.0,1,6,False
17102,2026-04-14,1515.0,90.0,2,7,False
17102,2026-04-19,1990.0,145.0,3,8,False
17102,2026-04-23,1553.0,166.0,1,9,False
17102,2026-04-26,1275.0,260.0,4,10,False
17102,2026-04-27,2194.0,146.0,5,11,False
17102,2026-05-07,1816.0,191.0,6,12,False
17102,2026-05-08,2427.0,228.0,2,13,False
17102,2026-05-09,2299.0,199.0,2,14,False
17102,2026-05-13,1702.0,91.0,3,15,False
17102,2026-05-17,2525.0,167.0,4,16,False
17102,2026-05-23,2974.0,145.0,3,17,False
17102,2026-05-26,1317.0,117.0,2,18,False
17102,2026-05-28,2538.0,123.0,3,19,False
17102,2026-05-30,946.0,225.0,2,20,False
17102,2026-06-03,300.0,213.0,3,21,False
17102,2026-06-08,3278.0,134.0,3,22,False
17102,2026-06-11,2457.0,238.0,5,23,False
17102,2026-06-12,1240.0,206.0,6,24,False
17102,2026-06-14,2773.0,151.0,4,25,False
17102,2026-06-19,2903.0,152.0,4,26,False
17102,2026-06-20,824.0,103.0,1,27,False
17102,2026-06-24,1045.0,152.0,3,28,False
17102,2026-06-29,2458.0,180.0,4,29,False
17102,2026-07-11,414.0,86.0,4,30,False
17102,2026-07-12,3469.0,236.0,4,31,False
17102,2026-07-13,2650.0,140.0,7,32,False
17102,2026-07-17,849.0,164.0,5,33,False
17102,2026-07-19,3555.0,99.0,5,34,False
17102,2026-07-24,1942.0,74.0,4,35,False
17102,2026-07-26,1789.0,121.0,3,36,False
17103,2026-07-04,2175.0,142.0,10,1,True
17103,2026-07-06,936.0,202.0,1,2,False
17103,2026-07-11,355.0,113.0,4,3,False
17103,2026-07-14,2873.0,251.0,2,4,False
17103,2026-08-05,1432.0,177.0,7,5,False
17103,2026-08-07,1043.0,251.0,1,6,False
17105,2025-08-28,2828.0,177.0,3,1,True
17105,2025-09-09,740.0,41.0,3,2,False
17105,2025-09-16,1186.0,198.0,4,3,False
17105,2025-09-17,2185.0,164.0,3,4,False
17105,2025-09-24,2100.0,86.0,2,5,False
17105,2025-10-03,475.0,111.0,4,6,False
17105,2025-10-05,1553.0,135.0,1,7,False
17105,2025-11-09,2710.0,131.0,4,8,False
17105,2025-11-22,910.0,204.0,1,9,False
17105,2025-12-14,3233.0,102.0,2,10,False
17105,2025-12-22,2040.0,100.0,1,11,False
17106,2026-02-07,481.0,66.0,4,1,True
17106,2026-03-06,1882.0,228.0,3,2,False
17106,2026-03-09,1233.0,179.0,2,3,False
17106,2026-03-16,2095.0,295.0,2,4,False
17106,2026-04-14,2695.0,178.0,2,5,False
17106,2026-06-03,2755.0,224.0,6,6,False
17107,2026-07-01,1899.0,200.0,2,1,True
17107,2026-07-13,2897.0,229.0,4,2,False
17108,2025-08-05,1820.0,231.0,7,1,True
17108,2025-08-09,2549.0,70.0,4,2,False
17108,2025-08-23,2091.0,350.0,2,3,False
17108,2025-08-28,1787.0,237.0,3,4,False
17108,2025-08-29,2739.0,129.0,2,5,False
17108,2025-08-31,2187.0,261.0,5,6,False
17108,2025-09-03,1211.0,151.0,4,7,False
17108,2025-10-19,1836.0,204.0,5,8,False
17108,2025-11-06,2823.0,185.0,5,9,False
17109,2026-02-11,2994.0,122.0,4,1,True
17109,2026-03-01,952.0,77.0,8,2,False
17109,2026-04-22,1119.0,131.0,3,3,False
17110,2026-04-20,707.0,114.0,1,1,True
17110,2026-04-24,1498.0,88.0,4,2,False
17110,2026-05-09,2473.0,135.0,1,3,False
17110,2026-05-11,2454.0,84.0,4,4,False
17110,2026-05-16,2640.0,16.0,4,5,False
17110,2026-06-13,1455.0,168.0,4,6,False
17110,2026-06-21,1590.0,127.0,4,7,False
17110,2026-06-24,3416.0,101.0,2,8,False
17111,2026-02-24,1468.0,196.0,1,1,True
17111,2026-03-10,2138.0,83.0,3,2,False
17111,2026-03-15,1435.0,108.0,2,3,False
17111,2026-04-05,1720.0,178.0,3,4,False
17111,2026-04-26,1447.0,114.0,2,5,False
17111,2026-06-04,662.0,145.0,4,6,False
17112,2026-05-06,2293.0,104.0,3,1,True
17112,2026-05-16,2029.0,153.0,1,2,False
17112,2026-06-27,957.0,175.0,5,3,False
17112,2026-07-16,2557.0,247.0,4,4,False
17112,2026-08-08,300.0,257.0,2,5,False
17112,2026-08-14,2450.0,249.0,2,6,False
17113,2025-08-25,1440.0,168.0,7,1,True
17113,2025-08-26,3532.0,211.0,3,2,False
17113,2025-08-27,2056.0,289.0,1,3,False
17113,2025-08-28,552.0,145.0,6,4,False
17113,2025-08-30,1062.0,207.0,4,5,False
17113,2025-09-02,2906.0,122.0,4,6,False
17113,2025-09-04,988.0,271.0,1,7,False
17113,2025-09-11,1613.0,172.0,3,8,False
17113,2025-09-15,1527.0,231.0,2,9,False
17113,2025-09-16,622.0,241.0,4,10,False
17113,2025-09-20,897.0,224.0,2,11,False
17113,2025-09-23,926.0,147.0,5,12,False
17113,2025-09-26,480.0,8.0,1,13,False
17113,2025-09-28,2921.0,129.0,2,14,False
17113,2025-09-30,1939.0,263.0,1,15,False
17113,2025-10-02,2279.0,111.0,4,16,False
17113,2025-10-05,1026.0,260.0,2,17,False
17113,2025-10-07,1559.0,282.0,3,18,False
17113,2025-10-15,809.0,286.0,3,19,False
17113,2025-10-20,2106.0,225.0,1,20,False
17113,2025-10-27,1419.0,155.0,4,21,False
17113,2025-10-29,2281.0,221.0,2,22,False
17113,2025-11-01,2374.0,175.0,3,23,False
17113,2025-11-04,1608.0,234.0,1,24,False
17113,2025-11-06,1157.0,228.0,2,25,False
17113,2025-11-09,1103.0,169.0,4,26,False
17113,2025-11-11,1701.0,232.0,4,27,False
17113,2025-11-18,2747.0,164.0,2,28,False
17113,2025-12-03,300.0,194.0,4,29,False
17113,2025-12-07,3332.0,66.0,5,30,False
17113,2025-12-08,2951.0,233.0,4,31,False
17113,2025-12-15,1584.0,288.0,4,32,False
17113,2025-12-20,1434.0,218.0,4,33,False
17113,2025-12-21,355.0,176.0,5,34,False
17113,2025-12-22,1356.0,332.0,2,35,False
17114,2026-05-26,737.0,218.0,1,1,True
17114,2026-05-29,708.0,210.0,5,2,False
17114,2026-06-07,3208.0,199.0,4,3,False
17114,2026-06-09,1597.0,227.0,3,4,False
17114,2026-06-10,561.0,127.0,2,5,False
17114,2026-06-12,1965.0,176.0,1,6,False
17114,2026-06-14,1765.0,213.0,2,7,False
17114,2026-06-17,1417.0,188.0,3,8,False
17114,2026-06-18,1575.0,182.0,2,9,False
17114,2026-06-20,2022.0,314.0,3,10,False
17114,2026-06-22,1459.0,224.0,2,11,False
17114,2026-06-23,3011.0,110.0,5,12,False
17114,2026-06-30,651.0,174.0,4,13,False
17114,2026-07-02,989.0,199.0,4,14,False
17114,2026-07-05,2495.0,240.0,4,15,False
17114,2026-07-08,300.0,127.0,2,16,False
17114,2026-07-11,3354.0,194.0,4,17,False
17114,2026-07-14,1233.0,362.0,1,18,False
17114,2026-07-19,2571.0,216.0,2,19,False
17114,2026-07-20,2796.0,143.0,2,20,False
17114,2026-07-21,2492.0,233.0,3,21,False
17114,2026-07-22,1604.0,221.0,3,22,False
17114,2026-07-26,1728.0,180.0,1,23,False
17114,2026-07-29,2470.0,205.0,2,24,False
17114,2026-08-03,2602.0,197.0,3,25,False
17114,2026-08-06,2838.0,191.0,4,26,False
17114,2026-08-07,2750.0,169.0,4,27,False
17114,2026-08-10,2631.0,224.0,3,28,False
17114,2026-08-11,818.0,223.0,2,29,False
17114,2026-08-15,1131.0,189.0,3,30,False
17115,2025-11-16,1082.0,152.0,4,1,True
17115,2025-12-09,1198.0,190.0,1,2,False
17115,2025-12-11,794.0,220.0,5,3,False
17115,2025-12-21,1793.0,250.0,2,4,False
17115,2026-01-10,864.0,198.0,3,5,False
17115,2026-01-31,2623.0,126.0,1,6,False
17115,2026-03-11,1679.0,243.0,1,7,False
17115,2026-03-13,2398.0,205.0,1,8,False
17115,2026-03-14,2069.0,124.0,3,9,False
17116,2026-06-24,777.0,52.0,2,1,True
17116,2026-06-30,1421.0,-30.0,4,2,False
17116,2026-07-22,2873.0,99.0,6,3,False
17116,2026-07-24,1359.0,30.0,3,4,False
17117,2026-01-13,783.0,63.0,1,1,True
17117,2026-01-16,2207.0,114.0,4,2,False
17117,2026-03-25,2695.0,119.0,1,3,False
17117,2026-03-26,3214.0,84.0,6,4,False
17117,2026-04-08,3326.0,182.0,2,5,False
17118,2025-08-23,753.0,164.0,1,1,True
17118,2025-08-24,2370.0,196.0,3,2,False
17118,2025-09-11,1723.0,194.0,4,3,False
17118,2025-09-16,1963.0,223.0,2,4,False
17118,2025-09-20,300.0,86.0,1,5,False
17118,2025-09-23,4261.0,121.0,1,6,False
17118,2025-09-24,649.0,215.0,4,7,False
17118,2025-09-26,2245.0,72.0,2,8,False
17118,2025-09-30,1493.0,217.0,4,9,False
17118,2025-10-11,2500.0,224.0,3,10,False
17118,2025-10-12,300.0,284.0,4,11,False
17118,2025-10-13,2339.0,198.0,3,12,False
17118,2025-10-14,1796.0,192.0,4,13,False
17118,2025-10-16,1291.0,148.0,2,14,False
17118,2025-10-20,1773.0,248.0,6,15,False
17118,2025-10-23,2672.0,178.0,2,16,False
17118,2025-10-24,3755.0,132.0,2,17,False
17118,2025-10-25,300.0,138.0,3,18,False
17118,2025-10-30,1552.0,217.0,4,19,False
17118,2025-11-02,2405.0,163.0,1,20,False
17118,2025-11-04,1575.0,185.0,3,21,False
17118,2025-11-05,2436.0,170.0,2,22,False
17118,2025-11-06,3460.0,216.0,5,23,False
17118,2025-11-20,1038.0,188.0,4,24,False
17118,2025-12-04,1787.0,152.0,1,25,False
17118,2025-12-10,557.0,145.0,2,26,False
17118,2025-12-14,2525.0,191.0,3,27,False
17119,2026-08-02,2104.0,-80.0,2,1,True
17119,2026-08-03,2163.0,-23.0,3,2,False
17119,2026-08-06,664.0,37.0,3,3,False
17120,2026-05-31,2359.0,-24.0,6,1,True
17120,2026-06-01,1421.0,-24.0,3,2,False
17120,2026-06-02,2023.0,-25.0,2,3,False
17120,2026-06-04,4129.0,36.0,6,4,False
17120,2026-06-18,1524.0,-27.0,5,5,False
17120,2026-06-20,2707.0,65.0,2,6,False
17120,2026-06-22,300.0,41.0,4,7,False
17120,2026-06-25,2749.0,85.0,2,8,False
17120,2026-06-27,3371.0,-32.0,4,9,False
17120,2026-06-29,1192.0,60.0,6,10,False
17120,2026-07-01,2059.0,69.0,3,11,False
17120,2026-07-07,2544.0,101.0,2,12,False
17120,2026-07-08,2359.0,50.0,6,13,False
17120,2026-07-09,1157.0,87.0,3,14,False
17120,2026-07-11,886.0,63.0,2,15,False
17120,2026-07-14,2387.0,68.0,5,16,False
17120,2026-07-17,2306.0,-52.0,5,17,False
17120,2026-07-18,1513.0,56.0,4,18,False
17120,2026-07-19,1695.0,-29.0,1,19,False
17120,2026-07-22,3245.0,45.0,2,20,False
17120,2026-07-31,1827.0,25.0,2,21,False
17120,2026-08-01,1691.0,61.0,3,22,False
17120,2026-08-02,2167.0,13.0,4,23,False
17120,2026-08-07,3510.0,95.0,4,24,False
17120,2026-08-08,1409.0,34.0,4,25,False
17120,2026-08-10,1395.0,11.0,3,26,False
17120,2026-08-15,2317.0,121.0,2,27,False
17121,2025-12-13,1523.0,243.0,2,1,True
17121,2026-01-06,1515.0,245.0,3,2,False
17121,2026-01-25,1803.0,188.0,4,3,False
17121,2026-02-04,1423.0,202.0,6,4,False
17121,2026-02-17,1941.0,287.0,3,5,False
17121,2026-02-23,2821.0,263.0,3,6,False
17122,2025-11-24,1131.0,148.0,3,1,True
17122,2025-12-11,300.0,65.0,2,2,False
17122,2025-12-17,2241.0,184.0,4,3,False
17122,2025-12-23,2126.0,100.0,1,4,False
17122,2026-01-25,1879.0,231.0,4,5,False
17122,2026-02-23,300.0,144.0,6,6,False
17122,2026-03-01,3521.0,200.0,4,7,False
17123,2026-03-13,2201.0,135.0,3,1,True
17123,2026-03-14,1757.0,136.0,4,2,False
17123,2026-03-15,3901.0,29.0,4,3,False
17123,2026-03-18,501.0,80.0,2,4,False
17123,2026-03-21,2295.0,185.0,1,5,False
17123,2026-03-25,3203.0,101.0,3,6,False
17123,2026-03-27,3785.0,162.0,2,7,False
17123,2026-03-30,2811.0,140.0,4,8,False
17123,2026-04-06,1217.0,76.0,3,9,False
17123,2026-04-08,3470.0,206.0,4,10,False
17123,2026-04-15,2570.0,215.0,2,11,False
17123,2026-04-16,2461.0,104.0,5,12,False
17123,2026-04-19,2224.0,133.0,3,13,False
17123,2026-04-21,300.0,162.0,2,14,False
17123,2026-04-25,2851.0,202.0,4,15,False
17123,2026-04-28,1415.0,111.0,1,16,False
17123,2026-05-01,2451.0,241.0,4,17,False
17123,2026-05-08,2970.0,137.0,5,18,False
17123,2026-05-10,1892.0,253.0,4,19,False
17123,2026-05-16,1680.0,214.0,3,20,False
17123,2026-05-18,3322.0,116.0,1,21,False
17123,2026-05-19,2242.0,133.0,2,22,False
17123,2026-05-26,2565.0,240.0,5,23,False
17123,2026-05-28,1280.0,161.0,1,24,False
17123,2026-05-31,1981.0,135.0,3,25,False
17123,2026-06-03,300.0,131.0,3,26,False
17123,2026-06-17,1661.0,155.0,4,27,False
17123,2026-06-19,1442.0,200.0,3,28,False
17123,2026-06-27,2740.0,243.0,6,29,False
17123,2026-06-29,1456.0,-22.0,2,30,False
17123,2026-07-03,1177.0,146.0,3,31,False
17123,2026-07-05,2714.0,64.0,2,32,False
17124,2026-08-10,2493.0,204.0,7,1,True
17124,2026-08-11,3082.0,111.0,5,2,False
17124,2026-08-12,842.0,213.0,3,3,False
17124,2026-08-14,683.0,277.0,3,4,False
17124,2026-08-15,2748.0,187.0,5,5,False
17125,2025-11-25,3471.0,174.0,6,1,True
17125,2025-11-28,1205.0,104.0,5,2,False
17125,2025-12-14,1728.0,147.0,2,3,False
17125,2025-12-21,1524.0,108.0,3,4,False
17125,2026-01-02,309.0,78.0,2,5,False
17125,2026-01-21,2119.0,43.0,6,6,False
17126,2026-08-08,2660.0,212.0,1,1,True
17126,2026-08-11,300.0,155.0,3,2,False
17126,2026-08-13,1932.0,154.0,1,3,False
17127,2025-12-25,2011.0,-80.0,5,1,True
17127,2026-02-08,1192.0,-13.0,3,2,False
17127,2026-02-26,733.0,21.0,2,3,False
17128,2026-04-26,604.0,237.0,7,1,True
17128,2026-05-06,2361.0,220.0,5,2,False
17128,2026-05-08,942.0,197.0,4,3,False
17128,2026-05-11,300.0,176.0,2,4,False
17128,2026-05-14,1547.0,253.0,1,5,False
17128,2026-05-20,1301.0,212.0,3,6,False
17128,2026-06-14,1129.0,312.0,2,7,False
17128,2026-06-15,1457.0,198.0,3,8,False
17128,2026-07-03,1303.0,240.0,6,9,False
17128,2026-07-10,2545.0,192.0,3,10,False
