user_id,reg_date,channel,promo_hunter,bf_cohort,activated_7d
25949,2025-09-30,organic,False,False,True
25950,2025-10-31,organic,False,False,False
25951,2026-01-17,ctx_category,True,False,True
25952,2026-06-29,ctx_brand,False,False,False
25953,2026-05-20,ctx_category,False,False,False
25954,2025-11-29,organic,False,True,False
25955,2025-11-23,cpa,True,True,False
25956,2026-08-10,ctx_brand,False,False,False
25957,2026-04-05,ctx_category,False,False,True
25958,2026-04-17,organic,False,False,True
25959,2025-08-21,organic,False,False,False
25960,2025-09-09,organic,False,False,False
25961,2025-11-20,ctx_brand,False,True,True
25962,2026-06-16,ctx_brand,False,False,True
25963,2026-07-12,organic,False,False,False
25964,2025-10-12,ctx_brand,False,False,True
25965,2026-04-28,ctx_brand,False,False,False
25966,2026-06-28,organic,False,False,False
25967,2026-06-30,organic,False,False,False
25968,2026-01-21,ctx_category,False,False,False
25969,2025-11-07,organic,False,False,False
25970,2026-07-29,organic,False,False,True
25971,2025-11-13,ctx_brand,False,False,False
25972,2025-11-04,organic,False,False,True
25973,2025-10-17,social,False,False,False
25974,2026-02-18,ctx_category,False,False,False
25975,2025-09-10,organic,False,False,False
25976,2026-03-05,organic,False,False,False
25977,2026-07-24,organic,False,False,False
25978,2026-02-08,cpa,False,False,False
25979,2026-08-01,organic,False,False,False
25980,2026-07-10,organic,False,False,False
25981,2026-05-28,social,True,False,False
25982,2026-03-19,organic,False,False,True
25983,2026-06-30,organic,False,False,True
25984,2026-02-27,cpa,False,False,False
25985,2025-10-18,ctx_category,False,False,False
25986,2026-07-17,organic,False,False,False
25987,2026-02-07,organic,False,False,False
25988,2026-07-11,social,True,False,False
25989,2025-12-28,organic,False,False,False
25990,2025-12-06,ctx_brand,False,False,True
25991,2026-05-18,organic,False,False,True
25992,2026-03-29,organic,False,False,True
25993,2026-01-14,organic,False,False,False
25994,2026-06-29,organic,False,False,False
25995,2026-02-12,ctx_category,False,False,False
25996,2025-08-05,ctx_category,False,False,False
25997,2026-04-20,organic,False,False,True
25998,2025-08-24,organic,False,False,True
25999,2026-01-30,social,True,False,False
26000,2025-10-12,ctx_brand,True,False,True
26001,2025-10-31,ctx_category,False,False,True
26002,2026-08-07,organic,False,False,True
26003,2025-09-13,ctx_category,False,False,True
26004,2026-05-15,ctx_brand,False,False,True
26005,2026-03-30,organic,True,False,False
26006,2025-10-13,ctx_category,False,False,False
26007,2026-07-21,organic,False,False,True
26008,2025-10-16,organic,False,False,False
26009,2026-02-12,ctx_brand,False,False,True
26010,2026-05-27,organic,False,False,False
26011,2026-05-17,cpa,False,False,False
26012,2025-11-30,organic,True,True,False
26013,2026-06-15,organic,False,False,False
26014,2026-07-31,organic,True,False,False
26015,2026-01-27,cpa,False,False,True
26016,2026-04-05,cpa,False,False,False
26017,2025-12-17,cpa,False,False,False
26018,2025-12-13,cpa,False,False,False
26019,2026-01-26,cpa,True,False,False
26020,2025-10-14,tv,True,False,False
26021,2026-04-19,ctx_brand,False,False,False
26022,2025-10-02,ctx_category,False,False,False
26023,2025-08-02,organic,False,False,True
26024,2026-01-14,cpa,False,False,False
26025,2025-08-29,organic,False,False,False
26026,2026-03-02,ctx_category,True,False,False
26027,2026-02-14,organic,False,False,False
26028,2025-09-22,ctx_category,False,False,True
26029,2025-11-02,social,False,False,False
26030,2025-08-10,ctx_brand,False,False,False
26031,2026-03-14,influencer,False,False,False
26032,2025-11-19,organic,False,False,False
26033,2026-04-28,ctx_category,False,False,True
26034,2026-03-27,cpa,True,False,True
26035,2025-12-20,ctx_category,False,False,False
26036,2025-08-09,ctx_category,False,False,False
26037,2025-11-30,organic,False,True,True
26038,2025-12-02,social,False,False,False
26039,2025-12-05,organic,True,False,False
26040,2026-07-28,organic,False,False,False
26041,2025-10-02,organic,False,False,True
26042,2025-11-11,ctx_brand,False,False,True
26043,2026-06-12,organic,False,False,False
26044,2026-07-17,tv,False,False,False
26045,2026-01-25,ctx_category,False,False,False
26046,2026-02-21,tv,False,False,False
26047,2025-08-21,ctx_category,False,False,False
26048,2026-06-03,cpa,False,False,False
26049,2026-03-14,organic,False,False,True
26050,2026-01-29,ctx_category,False,False,False
26051,2025-11-23,organic,False,True,False
26052,2026-01-16,organic,False,False,True
26053,2026-05-06,organic,False,False,False
26054,2025-08-31,ctx_category,False,False,True
26055,2026-02-09,ctx_category,False,False,False
26056,2025-08-14,organic,False,False,False
26057,2026-05-20,cpa,True,False,False
26058,2025-10-19,influencer,False,False,False
26059,2026-07-09,cpa,True,False,True
26060,2026-01-28,ctx_category,False,False,False
26061,2026-01-21,ctx_category,False,False,False
26062,2025-12-15,ctx_brand,False,False,False
26063,2026-02-12,ctx_brand,False,False,False
26064,2025-12-07,organic,False,False,False
26065,2025-12-15,influencer,False,False,False
26066,2025-10-14,ctx_category,False,False,False
26067,2025-12-09,organic,False,False,False
26068,2026-06-04,organic,False,False,False
26069,2025-11-02,ctx_brand,False,False,True
26070,2026-06-08,organic,False,False,False
26071,2026-06-23,social,False,False,True
26072,2026-04-10,social,True,False,False
26073,2025-08-12,social,False,False,False
26074,2026-03-01,ctx_category,False,False,False
26075,2026-06-12,cpa,False,False,False
26076,2025-12-17,organic,False,False,True
26077,2025-11-16,ctx_brand,False,False,False
26078,2025-11-30,ctx_category,False,True,False
26079,2026-01-08,tv,True,False,False
26080,2025-08-27,organic,False,False,False
26081,2025-10-30,organic,False,False,False
26082,2026-04-03,organic,False,False,False
26083,2026-01-27,tv,False,False,False
26084,2025-11-02,organic,False,False,False
26085,2026-07-19,organic,False,False,False
26086,2025-11-21,cpa,True,True,False
26087,2025-09-19,influencer,False,False,False
26088,2025-10-15,ctx_category,False,False,True
26089,2025-11-21,organic,True,True,False
26090,2026-02-15,ctx_brand,False,False,False
26091,2025-08-26,organic,False,False,False
26092,2026-06-21,organic,False,False,True
26093,2026-06-29,ctx_brand,False,False,True
26094,2025-11-29,cpa,False,True,False
26095,2026-05-21,organic,False,False,True
26096,2026-03-16,ctx_category,False,False,False
26097,2026-06-17,organic,False,False,False
26098,2025-11-13,organic,False,False,False
26099,2026-03-20,organic,True,False,False
26100,2025-08-28,organic,False,False,False
26101,2025-08-04,organic,False,False,False
26102,2026-06-28,organic,False,False,False
26103,2025-11-20,organic,False,True,False
26104,2026-01-16,ctx_brand,False,False,False
26105,2025-10-27,organic,False,False,False
26106,2026-06-29,organic,False,False,False
26107,2025-12-24,social,False,False,False
26108,2025-10-07,social,False,False,False
26109,2026-03-19,organic,False,False,True
26110,2025-10-17,tv,False,False,False
26111,2025-11-07,organic,False,False,False
26112,2026-04-12,social,True,False,True
26113,2026-07-30,ctx_brand,False,False,False
26114,2026-05-14,organic,False,False,False
26115,2025-09-17,organic,False,False,False
26116,2025-11-27,organic,False,True,False
26117,2026-05-29,ctx_category,False,False,False
26118,2025-11-13,organic,False,False,False
26119,2026-05-08,cpa,False,False,True
26120,2026-01-26,organic,False,False,False
26121,2026-07-02,ctx_brand,False,False,False
26122,2025-12-15,ctx_brand,False,False,False
26123,2026-07-21,influencer,False,False,False
26124,2026-01-02,organic,False,False,False
26125,2026-05-03,organic,False,False,False
26126,2025-10-13,ctx_category,True,False,False
26127,2026-02-18,organic,False,False,False
26128,2025-11-26,ctx_category,False,True,True
26129,2025-08-05,organic,False,False,False
26130,2026-01-13,cpa,True,False,False
26131,2025-10-05,cpa,False,False,False
26132,2026-07-30,organic,False,False,False
26133,2026-06-03,social,False,False,False
26134,2026-05-08,organic,False,False,False
26135,2026-01-19,influencer,True,False,True
26136,2025-11-07,organic,True,False,False
26137,2025-12-01,organic,False,True,True
26138,2025-10-17,cpa,True,False,False
26139,2026-02-26,organic,False,False,True
26140,2026-06-04,influencer,False,False,False
26141,2025-10-11,ctx_category,False,False,True
26142,2025-08-02,ctx_brand,False,False,False
26143,2025-09-17,organic,False,False,True
26144,2026-01-22,ctx_category,True,False,False
26145,2025-08-08,ctx_category,True,False,False
26146,2025-12-31,ctx_brand,False,False,False
26147,2025-09-12,ctx_brand,False,False,False
26148,2025-09-10,ctx_category,False,False,False
26149,2026-04-28,ctx_brand,False,False,True
26150,2026-08-14,ctx_category,False,False,False
26151,2025-10-13,ctx_brand,False,False,False
26152,2025-10-27,tv,False,False,False
26153,2025-11-21,ctx_category,True,True,False
26154,2026-05-25,organic,False,False,False
26155,2026-02-08,influencer,False,False,True
26156,2026-03-05,tv,True,False,True
26157,2026-02-24,tv,False,False,False
26158,2026-07-22,organic,False,False,True
26159,2025-08-14,organic,False,False,False
26160,2025-09-29,organic,True,False,False
26161,2025-12-23,cpa,True,False,False
26162,2026-02-01,social,False,False,True
26163,2025-09-13,organic,False,False,False
26164,2026-07-05,organic,False,False,True
26165,2026-04-14,cpa,True,False,False
26166,2026-07-20,organic,False,False,True
26167,2026-07-23,ctx_category,True,False,False
26168,2026-02-11,organic,False,False,False
26169,2026-06-20,organic,False,False,True
26170,2026-05-07,organic,False,False,False
26171,2025-12-15,organic,False,False,False
26172,2026-04-07,organic,False,False,True
26173,2026-07-28,ctx_brand,False,False,True
26174,2026-05-17,organic,False,False,False
26175,2026-04-26,influencer,False,False,True
26176,2025-10-24,ctx_category,False,False,False
26177,2026-06-11,organic,False,False,False
26178,2025-12-26,organic,False,False,False
26179,2026-03-25,ctx_brand,False,False,False
26180,2026-04-14,ctx_brand,False,False,False
26181,2026-02-12,ctx_category,False,False,False
26182,2025-10-02,social,False,False,False
26183,2026-04-22,ctx_category,False,False,True
26184,2025-11-02,organic,False,False,True
26185,2025-11-09,organic,False,False,False
26186,2025-09-18,organic,False,False,False
26187,2026-03-23,organic,False,False,False
26188,2025-09-14,ctx_brand,False,False,False
26189,2025-12-09,organic,True,False,False
26190,2026-07-04,organic,False,False,False
26191,2026-01-19,organic,False,False,False
26192,2026-07-06,cpa,False,False,False
26193,2026-02-03,organic,False,False,True
26194,2025-10-07,ctx_category,True,False,False
26195,2026-05-15,cpa,True,False,False
26196,2025-12-12,cpa,False,False,False
26197,2026-08-02,cpa,True,False,False
26198,2025-11-08,ctx_category,False,False,True
26199,2026-06-08,organic,False,False,False
26200,2026-02-04,ctx_brand,False,False,True
26201,2026-06-16,ctx_brand,False,False,True
26202,2025-10-09,ctx_category,True,False,False
26203,2026-03-29,organic,False,False,True
26204,2025-09-12,organic,False,False,False
26205,2026-06-02,organic,False,False,True
26206,2025-10-29,ctx_brand,False,False,False
26207,2026-01-10,cpa,True,False,True
26208,2026-04-06,social,False,False,True
26209,2026-01-29,organic,False,False,False
26210,2026-05-23,influencer,False,False,False
26211,2026-04-18,ctx_category,False,False,False
26212,2025-09-19,cpa,True,False,False
26213,2026-05-21,cpa,True,False,False
26214,2026-01-08,ctx_category,False,False,False
26215,2026-03-15,influencer,False,False,False
26216,2025-10-22,ctx_brand,False,False,False
26217,2026-01-08,social,False,False,False
26218,2026-06-06,organic,True,False,False
26219,2026-07-18,influencer,False,False,True
26220,2026-07-22,social,False,False,True
26221,2026-04-23,organic,False,False,True
26222,2025-08-30,ctx_category,False,False,False
26223,2026-01-15,organic,True,False,True
26224,2025-10-13,ctx_brand,False,False,False
26225,2026-04-22,social,False,False,False
26226,2025-10-01,organic,False,False,True
26227,2026-08-06,social,True,False,False
26228,2025-10-13,social,True,False,True
26229,2025-08-20,influencer,True,False,False
26230,2026-06-16,influencer,False,False,False
26231,2025-10-16,organic,False,False,True
26232,2025-08-10,organic,False,False,True
26233,2026-02-24,organic,False,False,False
26234,2026-08-03,organic,False,False,False
26235,2025-11-10,organic,False,False,False
26236,2026-01-02,ctx_brand,False,False,False
26237,2025-10-29,cpa,True,False,False
26238,2026-02-28,social,False,False,False
26239,2025-12-01,ctx_category,False,True,False
26240,2026-03-13,organic,False,False,False
26241,2026-01-29,organic,False,False,True
26242,2026-07-19,organic,False,False,False
26243,2026-04-11,organic,False,False,False
26244,2026-04-16,social,False,False,False
26245,2026-02-01,influencer,False,False,False
26246,2025-11-23,cpa,False,True,False
26247,2025-11-27,influencer,False,True,False
26248,2026-02-08,organic,False,False,False
26249,2025-10-12,organic,False,False,True
26250,2025-09-20,organic,True,False,False
26251,2025-12-20,organic,False,False,False
26252,2025-09-19,organic,False,False,False
26253,2025-10-27,ctx_category,False,False,False
26254,2026-02-19,ctx_brand,False,False,True
26255,2026-05-27,cpa,True,False,False
26256,2025-10-25,organic,False,False,True
26257,2026-05-28,ctx_category,False,False,False
26258,2025-08-06,ctx_category,True,False,False
26259,2026-08-13,social,True,False,False
26260,2026-02-12,ctx_brand,False,False,True
26261,2026-01-28,organic,False,False,False
26262,2026-04-04,ctx_brand,True,False,False
26263,2026-01-28,organic,False,False,False
26264,2026-01-02,organic,True,False,False
26265,2025-12-19,organic,False,False,False
26266,2026-08-06,ctx_category,False,False,True
26267,2026-06-23,influencer,False,False,False
26268,2026-02-07,organic,False,False,True
26269,2026-06-14,organic,False,False,False
26270,2025-09-26,organic,False,False,True
26271,2026-02-17,organic,True,False,True
26272,2026-01-18,ctx_brand,False,False,False
26273,2025-12-02,social,False,False,False
26274,2026-07-15,organic,False,False,False
26275,2026-06-12,organic,False,False,True
26276,2026-07-10,influencer,True,False,False
26277,2026-03-29,ctx_category,True,False,False
26278,2025-12-21,organic,False,False,False
26279,2026-05-14,organic,False,False,True
26280,2025-09-11,tv,False,False,False
26281,2026-06-20,tv,False,False,False
26282,2025-08-11,ctx_category,False,False,True
26283,2026-06-07,organic,False,False,False
26284,2026-04-24,social,False,False,False
26285,2025-09-03,ctx_brand,False,False,False
26286,2025-09-25,organic,False,False,False
26287,2026-01-19,organic,False,False,True
26288,2025-11-22,organic,False,True,False
26289,2026-06-25,organic,False,False,False
26290,2025-10-13,ctx_category,False,False,False
26291,2026-01-06,social,False,False,True
26292,2025-11-07,tv,False,False,False
26293,2025-09-18,tv,False,False,False
26294,2025-11-07,cpa,False,False,False
26295,2026-06-22,organic,False,False,False
26296,2026-04-29,ctx_brand,False,False,True
26297,2026-07-13,organic,False,False,False
26298,2026-01-01,ctx_category,False,False,False
26299,2025-10-31,organic,False,False,False
26300,2025-08-10,ctx_category,False,False,False
26301,2026-02-04,organic,False,False,False
26302,2025-08-16,ctx_category,False,False,False
